exported_activities,exported_services,exported_receivers,exported_providers,dangerous_permissions,missing_permissions_on_exported,debuggable,allow_backup,uses_cleartext_traffic,deep_links_exposed,implicit_intents_sensitive,file_providers_exposed,grant_uri_permissions_count,direct_boot_aware_receivers,task_affinity_set,critical_findings,high_findings,medium_findings,risk_label
5,3,2,1,6,8,1,1,1,3,2,1,1,1,2,4,3,2,1
3,2,1,0,4,4,1,1,0,2,1,0,0,0,1,2,2,1,1
1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,3,2,0,1,0,1,0,0,0,0,0,1,1,1,0
4,2,2,1,5,6,1,1,1,2,2,1,1,1,1,3,2,2,1
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6,4,3,2,7,9,1,1,1,4,3,2,2,1,3,5,4,3,1
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3,1,2,0,4,3,0,1,1,1,1,0,1,0,1,1,2,1,1
2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0
1,1,1,0,3,2,0,1,0,1,1,0,0,1,0,1,1,1,0
5,2,1,1,6,7,1,1,1,3,2,1,0,0,2,3,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,0,5,5,1,1,0,2,1,0,1,0,1,2,3,1,1
